,url,address,loc,price,m2,type
0,https://pisos.com/en/comprar/piso-centro_embajadores_lavapies28012-1683940091_100500/,calle de jesús y maría,Embajadores-Lavapiés,299000,89,flat
1,https://pisos.com/en/comprar/piso-villaverde_san_andres28021-93389918534_995758/,calle de gómez acebo,San Andrés,148000,69,flat
2,https://pisos.com/en/comprar/piso-abrantes28025-100020105627_100200/,abrantes,Abrantes,145000,65,flat
3,https://pisos.com/en/comprar/piso-fuencarral_el_pardo_la_paz28034-100035681873_995797/,calle de sangenjo,La Paz,530000,167,flat
4,https://pisos.com/en/comprar/piso-moscardo28026-100074068912_108900/,"calle sta mª. de la cabeza, nº 101",Moscardó,128800,56,flat
5,https://pisos.com/en/comprar/piso-palos_de_moguer28045-97505488150_101800/,calle de tarragona,Palos de Moguer,250000,84,flat
6,https://pisos.com/en/comprar/apartamento-palos_de_moguer28045-99195435817_100100/,"calle de canarias, near paseo de las delicias",Palos de Moguer,190000,44,flat
7,https://pisos.com/en/comprar/piso-villaverde_san_andres28021-93389389654_995758/,"calle del doctor martín arévalo, near calle de protogina",San Andrés,190000,74,flat
8,https://pisos.com/en/comprar/piso-opanel28019-1687527939_100200/,opañel,Opañel,143000,75,flat
9,https://pisos.com/en/comprar/piso-chamartin_hispanoamerica28016-100053235962_515749/,hispanoamérica,Hispanoamérica,490000,100,flat
10,https://pisos.com/en/comprar/piso-chamartin_hispanoamerica28016-904990082_515749/,hispanoamérica,Hispanoamérica,700000,135,flat
11,https://pisos.com/en/comprar/apartamento-palos_de_moguer28045-1706106196_100100/,"calle de canarias, near calle del general lacy",Palos de Moguer,190000,44,flat
12,https://pisos.com/en/comprar/apartamento-moncloa_aravaca_arguelles28008-99171834096_100100/,"calle de martín de los heros, near calle de ventura rodríguez",Argüelles,298500,58,flat
13,https://pisos.com/en/comprar/piso-san_blas_rosas28022-95842855066_100500/,madrid,Rosas,364000,92,flat
14,https://pisos.com/en/comprar/piso-arganzuela_delicias-1764053739_108900/,calle del general palanca,Delicias,350000,105,flat
15,https://pisos.com/en/comprar/piso-carabanchel_vista_alegre28025-1706675436_108900/,calle del pinzón,Vista Alegre,68500,45,flat
16,https://pisos.com/en/comprar/piso-ciudad_lineal_pueblo_nuevo28017-1685183894_108900/,"calle del río nervión, nº 47",Pueblo Nuevo,149900,55,flat
17,https://pisos.com/en/comprar/piso-mirasierra_arroyo_del_fresno28035-1753244915_100200/,mirasierra-arroyo del fresno,Mirasierra-Arroyo del Fresno,765000,254,flat
18,https://pisos.com/en/comprar/piso-latina_aluche28024-912173755_518874/,"calle seseña, near calle de escalona",Aluche,299000,100,flat
19,https://pisos.com/en/comprar/piso-fuencarral_el_pardo_la_paz28029-98414687621_995797/,calle de julio palacios,La Paz,950000,220,flat
20,https://pisos.com/en/comprar/piso-puente_de_vallecas_entrevias28053-98351757015_997869/,calle de esteban carros,Entrevías,112000,115,flat
21,https://pisos.com/en/comprar/piso-centro_palacio28005-96760220700_106700/,palacio,Palacio,315000,75,flat
22,https://pisos.com/en/comprar/piso-arganzuela_delicias-98402814451_101800/,plaza de la beata maría ana de jesús,Delicias,361500,82,flat
23,https://pisos.com/en/comprar/piso-palos_de_moguer28045-95064491709_101800/,paseo de santa maría de la cabeza,Palos de Moguer,375000,108,flat
24,https://pisos.com/en/comprar/piso-abrantes28025-1670647244_108900/,"avenida de abrantes, near calle de carrero juan ramón",Abrantes,169000,86,flat
25,https://pisos.com/en/comprar/piso-legazpi_barrio28045-845596955_101800/,calle de puerto de béjar,Legazpi,328000,79,flat
26,https://pisos.com/en/comprar/piso-san_blas_amposta-868995734_996397/,calle pañerias,Amposta,99999,60,flat
27,https://pisos.com/en/comprar/piso-san_blas_amposta-869455777_996397/,calle plomada,Amposta,105000,55,flat
28,https://pisos.com/en/comprar/piso-casco_historico_de_vallecas28031-100092579894_108900/,calle paseo ferico garcia lorca,Casco Histórico de Vallecas,190800,107,flat
29,https://pisos.com/en/comprar/piso-puente_de_vallecas_entrevias28053-100034652463_997869/,calle de la campiña,Entrevías,135000,70,flat
30,https://pisos.com/en/comprar/piso-centro_embajadores_lavapies28012-1683940091_100500/,calle de jesús y maría,Embajadores-Lavapiés,299000,89,flat
31,https://pisos.com/en/comprar/piso-villaverde_san_andres28021-93389918534_995758/,calle de gómez acebo,San Andrés,148000,69,flat
32,https://pisos.com/en/comprar/piso-abrantes28025-100020105627_100200/,abrantes,Abrantes,145000,65,flat
33,https://pisos.com/en/comprar/piso-fuencarral_el_pardo_la_paz28034-100035681873_995797/,calle de sangenjo,La Paz,530000,167,flat
34,https://pisos.com/en/comprar/piso-moscardo28026-100074068912_108900/,"calle sta mª. de la cabeza, nº 101",Moscardó,128800,56,flat
35,https://pisos.com/en/comprar/piso-palos_de_moguer28045-97505488150_101800/,calle de tarragona,Palos de Moguer,250000,84,flat
36,https://pisos.com/en/comprar/apartamento-palos_de_moguer28045-99195435817_100100/,"calle de canarias, near paseo de las delicias",Palos de Moguer,190000,44,flat
37,https://pisos.com/en/comprar/piso-villaverde_san_andres28021-93389389654_995758/,"calle del doctor martín arévalo, near calle de protogina",San Andrés,190000,74,flat
38,https://pisos.com/en/comprar/piso-opanel28019-1687527939_100200/,opañel,Opañel,143000,75,flat
39,https://pisos.com/en/comprar/piso-chamartin_hispanoamerica28016-100053235962_515749/,hispanoamérica,Hispanoamérica,490000,100,flat
40,https://pisos.com/en/comprar/piso-chamartin_hispanoamerica28016-904990082_515749/,hispanoamérica,Hispanoamérica,700000,135,flat
41,https://pisos.com/en/comprar/apartamento-palos_de_moguer28045-1706106196_100100/,"calle de canarias, near calle del general lacy",Palos de Moguer,190000,44,flat
42,https://pisos.com/en/comprar/apartamento-moncloa_aravaca_arguelles28008-99171834096_100100/,"calle de martín de los heros, near calle de ventura rodríguez",Argüelles,298500,58,flat
43,https://pisos.com/en/comprar/piso-san_blas_rosas28022-95842855066_100500/,madrid,Rosas,364000,92,flat
44,https://pisos.com/en/comprar/piso-arganzuela_delicias-1764053739_108900/,calle del general palanca,Delicias,350000,105,flat
45,https://pisos.com/en/comprar/piso-carabanchel_vista_alegre28025-1706675436_108900/,calle del pinzón,Vista Alegre,68500,45,flat
46,https://pisos.com/en/comprar/piso-ciudad_lineal_pueblo_nuevo28017-1685183894_108900/,"calle del río nervión, nº 47",Pueblo Nuevo,149900,55,flat
47,https://pisos.com/en/comprar/piso-mirasierra_arroyo_del_fresno28035-1753244915_100200/,mirasierra-arroyo del fresno,Mirasierra-Arroyo del Fresno,765000,254,flat
48,https://pisos.com/en/comprar/piso-latina_aluche28024-912173755_518874/,"calle seseña, near calle de escalona",Aluche,299000,100,flat
49,https://pisos.com/en/comprar/piso-fuencarral_el_pardo_la_paz28029-98414687621_995797/,calle de julio palacios,La Paz,950000,220,flat
50,https://pisos.com/en/comprar/piso-puente_de_vallecas_entrevias28053-98351757015_997869/,calle de esteban carros,Entrevías,112000,115,flat
51,https://pisos.com/en/comprar/piso-centro_palacio28005-96760220700_106700/,palacio,Palacio,315000,75,flat
52,https://pisos.com/en/comprar/piso-arganzuela_delicias-98402814451_101800/,plaza de la beata maría ana de jesús,Delicias,361500,82,flat
53,https://pisos.com/en/comprar/piso-palos_de_moguer28045-95064491709_101800/,paseo de santa maría de la cabeza,Palos de Moguer,375000,108,flat
54,https://pisos.com/en/comprar/piso-abrantes28025-1670647244_108900/,"avenida de abrantes, near calle de carrero juan ramón",Abrantes,169000,86,flat
55,https://pisos.com/en/comprar/piso-legazpi_barrio28045-845596955_101800/,calle de puerto de béjar,Legazpi,328000,79,flat
56,https://pisos.com/en/comprar/piso-san_blas_amposta-868995734_996397/,calle pañerias,Amposta,99999,60,flat
57,https://pisos.com/en/comprar/piso-san_blas_amposta-869455777_996397/,calle plomada,Amposta,105000,55,flat
58,https://pisos.com/en/comprar/piso-casco_historico_de_vallecas28031-100092579894_108900/,calle paseo ferico garcia lorca,Casco Histórico de Vallecas,190800,107,flat
59,https://pisos.com/en/comprar/piso-puente_de_vallecas_entrevias28053-100034652463_997869/,calle de la campiña,Entrevías,135000,70,flat
60,https://pisos.com/en/comprar/piso-numancia28038-838232367_108900/,"calle de la sierra de meira, nº 67",Numancia,135000,60,flat
61,https://pisos.com/en/comprar/piso-numancia28038-1747030103_108900/,"avenida de la albufera, near calle de la virgen",Numancia,155000,76,flat
62,https://pisos.com/en/comprar/piso-villaverde_san_andres28021-1751466664_108900/,calle de tordegrillos,San Andrés,85000,58,flat
63,https://pisos.com/en/comprar/piso-puente_de_vallecas_portazgo28038-1672523119_108900/,calle de ontaneda,Portazgo,100000,50,flat
64,https://pisos.com/en/comprar/piso-chopera28045-97506791576_101800/,calle de aldea del fresno,Chopera,365000,102,flat
65,https://pisos.com/en/comprar/piso-palomeras_bajas28053-1751763031_109300/,vallecas,Palomeras Bajas,89000,48,flat
66,https://pisos.com/en/comprar/piso-chamartin_el_viso28036-93372758146_149200/,chamartin,El Viso,445000,60,flat
67,https://pisos.com/en/comprar/piso-palomeras_sureste28031-97541629775_109300/,"calle de el yesero, nº 12",Palomeras Sureste,255000,104,flat
68,https://pisos.com/en/comprar/piso-arganzuela_delicias-841498978_101800/,calle de rafael de riego,Delicias,489000,122,flat
69,https://pisos.com/en/comprar/piso-centro_palacio28005-100035756649_106700/,palacio,Palacio,305000,70,flat
70,https://pisos.com/en/comprar/piso-carabanchel_vista_alegre28025-923669026_108900/,calle del guacamayo,Vista Alegre,99900,46,flat
71,https://pisos.com/en/comprar/piso-puente_de_vallecas_portazgo28038-1674790922_109300/,vallecas,Portazgo,145000,60,flat
72,https://pisos.com/en/comprar/piso-arganzuela_delicias-100074366713_108900/,"paseo de las delicias, near calle de alejandro ferrant",Delicias,179000,50,flat
73,https://pisos.com/en/comprar/piso-casco_historico_de_vallecas28031-98374473748_108900/,"calle de la sierra de bobia, near calle de la sierra del brezo",Casco Histórico de Vallecas,199000,97,flat
74,https://pisos.com/en/comprar/piso-latina_aluche28047-97593087122_518874/,"calle de los yébenes, near calle de illescas",Aluche,259000,112,flat
75,https://pisos.com/en/comprar/piso-chopera28045-99204846803_101800/,calle de enrique trompeta,Chopera,169000,52,flat
76,https://pisos.com/en/comprar/piso-chamberi_almagro28010-97531766173_149200/,chamberí,Almagro,2180000,325,flat
77,https://pisos.com/en/comprar/piso-abrantes28025-1745837034_997935/,calle de tucán,Abrantes,120000,51,flat
78,https://pisos.com/en/comprar/piso-mirasierra_arroyo_del_fresno28035-100052022317_100200/,mirasierra-arroyo del fresno,Mirasierra-Arroyo del Fresno,290000,77,flat
79,https://pisos.com/en/comprar/piso-guindalera28028-99210373593_440000/,calle de josé picón,Guindalera,440000,79,flat
80,https://pisos.com/en/comprar/piso-ciudad_lineal_pueblo_nuevo28017-1757332995_108900/,"calle de salas barbadillo, nº 70",Pueblo Nuevo,149900,60,flat
81,https://pisos.com/en/comprar/piso-chamartin_el_viso28036-99260716464_149200/,chamartin,El Viso,1650000,295,flat
82,https://pisos.com/en/comprar/piso-sanchinarro28050-98400108818_101800/,"calle de princesa de éboli, near plaza del alcalde moreno torres",Sanchinarro,499000,136,flat
83,https://pisos.com/en/comprar/piso-puente_de_vallecas_portazgo28038-1670752078_108900/,calle de calella,Portazgo,155000,82,flat
84,https://pisos.com/en/comprar/piso-palomeras_sureste28038-852913854_109300/,vallecas,Palomeras Sureste,140000,94,flat
85,https://pisos.com/en/comprar/piso-retiro_pacifico28007-100040256433_105100/,pacífico,Pacífico,381900,101,flat
86,https://pisos.com/en/comprar/piso-fuencarral_el_pardo_las_tablas28050-896963602_997980/,calle de grañón,Las Tablas,380000,85,flat
87,https://pisos.com/en/comprar/piso-goya28001-98428649796_105100/,goya,Goya,371000,60,flat
88,https://pisos.com/en/comprar/piso-palomeras_sureste28038-884777081_100500/,"calle de san claudio, near avenida de pablo neruda",Palomeras Sureste,120000,63,flat
89,https://pisos.com/en/comprar/piso-palomeras_sureste28018-864011305_108900/,calle de luis buñuel,Palomeras Sureste,155000,110,flat
90,https://pisos.com/en/comprar/piso-centro_embajadores_lavapies28012-98358350468_100500/,"calle del amparo, near calle de lavapiés",Embajadores-Lavapiés,350000,93,flat
91,https://pisos.com/en/comprar/piso-chamartin_el_viso28002-95910787398_105100/,el viso,El Viso,590000,106,flat
92,https://pisos.com/en/comprar/piso-goya28009-96728057985_149200/,salamanca,Goya,750000,175,flat
93,https://pisos.com/en/comprar/piso-palomeras_sureste28038-97586964182_100500/,calle de san claudio,Palomeras Sureste,120000,63,flat
94,https://pisos.com/en/comprar/piso-san_blas_canillejas28022-100040606900_101800/,calle de gutiérrez canales,Canillejas,1780000,61,flat
95,https://pisos.com/en/comprar/piso-goya28009-833945597_149200/,goya,Goya,620000,94,flat
96,https://pisos.com/en/comprar/piso-chamberi_almagro28010-1706661833_105100/,almagro,Almagro,189000,22,flat
97,https://pisos.com/en/comprar/piso-gaztambide28015-1733760252_105100/,gaztambide,Gaztambide,489000,124,flat
98,https://pisos.com/en/comprar/piso-abrantes28025-100077626400_108900/,calle de carrero juan ramón,Abrantes,249000,120,flat
99,https://pisos.com/en/comprar/piso-gaztambide28015-1734026563_105100/,gaztambide,Gaztambide,745000,138,flat
100,https://pisos.com/en/comprar/piso-palomeras_bajas28018-890054875_109300/,vallecas,Palomeras Bajas,119800,63,flat
101,https://pisos.com/en/comprar/piso-goya28009-99180123464_105100/,goya,Goya,749900,132,flat
102,https://pisos.com/en/comprar/piso-san_blas_canillejas28022-95906340427_100500/,canillejas,Canillejas,159000,83,flat
103,https://pisos.com/en/comprar/piso-fuencarral_el_pardo_las_tablas28050-99213120641_101800/,calle de san juan de ortega,Las Tablas,424000,118,flat
104,https://pisos.com/en/comprar/piso-chamartin_hispanoamerica28016-95088336530_149200/,hispanoamérica,Hispanoamérica,758000,175,flat
105,https://pisos.com/en/comprar/piso-el_canaveral-9340171754_109700/,"calle dialogo,  7",El Cañaveral,260500,81,flat
106,https://pisos.com/en/comprar/piso-centro_palacio28005-2506925576_105100/,palacio,Palacio,639000,126,flat
107,https://pisos.com/en/comprar/piso-guindalera28028-98394365953_440000/,calle de josé picón,Guindalera,245000,65,flat
108,https://pisos.com/en/comprar/piso-fuencarral_el_pardo_valverde28034-95837975863_108900/,calle de braille,Valverde,185000,78,flat
109,https://pisos.com/en/comprar/piso-villaverde_san_andres28021-144534772_109700/,calle de san jenaro,San Andrés,294900,126,flat
110,https://pisos.com/en/comprar/piso-villaverde_san_andres28021-1715066011_108900/,calle de puebla de sanabria,San Andrés,132000,133,flat
111,https://pisos.com/en/comprar/piso-centro_palacio28013-1693215088_105100/,palacio,Palacio,382000,69,flat
112,https://pisos.com/en/comprar/piso-san_blas_canillejas28022-90911456571_100500/,canillejas,Canillejas,324000,137,flat
113,https://pisos.com/en/comprar/piso-chamartin_el_viso28002-1677630996_105100/,el viso,El Viso,639000,121,flat
114,https://pisos.com/en/comprar/piso-palos_de_moguer28012-92518610843_105100/,palos de moguer,Palos de Moguer,564000,115,flat
115,https://pisos.com/en/comprar/piso-palomeras_bajas28053-98347289629_101800/,calle de sierra bermeja,Palomeras Bajas,145000,68,flat
116,https://pisos.com/en/comprar/piso-universidad_malasana28004-85094728702_105100/,universidad,Universidad-Malasaña,449950,93,flat
117,https://pisos.com/en/comprar/piso-universidad_malasana28004-95054652636_105100/,universidad,Universidad-Malasaña,521700,102,flat
118,https://pisos.com/en/comprar/piso-palomeras_bajas28053-98383148647_101800/,"calle de rodríguez espinosa, near calle de sierra bermeja",Palomeras Bajas,130000,58,flat
119,https://pisos.com/en/comprar/piso-villaverde_san_andres28021-9552457749_109700/,calle de san jenaro,San Andrés,319900,134,flat
120,https://pisos.com/en/comprar/piso-ciudad_lineal_pueblo_nuevo28017-9902449208_109700/,"calle del lago constanza,  55",Pueblo Nuevo,298000,91,flat
121,https://pisos.com/en/comprar/piso-sol_barrio28012-90843467163_996615/,"calle del duque de rivas, nº 8",Sol,440000,72,flat
122,https://pisos.com/en/comprar/piso-cortes_huertas28014-1687220504_100200/,calle de fernández de los ríos,Cortes-Huertas,250000,55,flat
123,https://pisos.com/en/comprar/piso-numancia28038-96667686274_992738/,plaza del doctor lozano,Numancia,128000,65,flat
124,https://pisos.com/en/comprar/piso-fuencarral_el_pardo_valverde28034-1706875810_101800/,calle de la virgen de aránzazu,Valverde,245000,84,flat
125,https://pisos.com/en/comprar/piso-universidad_malasana28004-92589440743_101000/,malasaña,Universidad-Malasaña,695000,144,flat
126,https://pisos.com/en/comprar/piso-centro_embajadores_lavapies28012-1675854051_514289/,calle de buenavista,Embajadores-Lavapiés,505000,102,flat
127,https://pisos.com/en/comprar/piso-ventas28017-933291563_100200/,"calle del apóstol santiago, near calle de pedrezuela",Ventas,159000,69,flat
128,https://pisos.com/en/comprar/piso-sol_barrio28012-90891565503_996615/,"calle del duque de rivas, nº 8",Sol,440000,72,flat
129,https://pisos.com/en/comprar/piso-opanel28019-1712218323_511827/,calle del alcatraz,Opañel,125000,59,flat
130,https://pisos.com/en/comprar/piso-ciudad_universitaria28003-945856909443333_109700/,"avenida de la reina victoria, near calle del conde de la cimera",Ciudad Universitaria,885000,160,flat
131,https://pisos.com/en/comprar/piso-sol_barrio28012-90880434643_996615/,"calle del duque de rivas, nº 8",Sol,440000,84,flat
132,https://pisos.com/en/comprar/piso-puente_de_vallecas_portazgo28018-1715883860_100200/,calle del río de la plata,Portazgo,85000,40,flat
133,https://pisos.com/en/comprar/piso-pau_de_carabanchel28054-100044718383_998115/,"calle del duro, nº 3",Pau de Carabanchel,350000,114,flat
134,https://pisos.com/en/comprar/piso-palos_de_moguer28045-1738378118_100200/,"paseo de santa maría de la cabeza, near calle del marqués de la valdavia",Palos de Moguer,450000,129,flat
135,https://pisos.com/en/comprar/piso-el_canaveral-9305468046_109700/,"calle dialogo,  7",El Cañaveral,236000,82,flat
136,https://pisos.com/en/comprar/piso-sol_barrio28012-90887271377_996615/,"calle del duque de rivas, nº 8",Sol,440000,51,flat
137,https://pisos.com/en/comprar/piso-universidad_malasana28015-840019237_100200/,"calle de san vicente ferrer, near calle del noviciado",Universidad-Malasaña,145000,22,flat
138,https://pisos.com/en/comprar/piso-jeronimos28014-1713135057_992825/,calle de alfonso xii,Jerónimos,1100000,150,flat
139,https://pisos.com/en/comprar/piso-universidad_malasana28004-99213532205_100200/,calle marqués de sta. ana,Universidad-Malasaña,180000,27,flat
140,https://pisos.com/en/comprar/piso-el_canaveral-9588990849_109700/,"calle maria pita,  12",El Cañaveral,353000,125,flat
141,https://pisos.com/en/comprar/piso-el_canaveral-9707889914_109700/,"plaza de la ciudad de salta,  s/n",El Cañaveral,257720,105,flat
142,https://pisos.com/en/comprar/piso-ibiza28009-99226788346_101800/,"avenida de menéndez pelayo, near calle de menorca",Ibiza,1750000,203,flat
143,https://pisos.com/en/comprar/apartamento-trafalgar28010-93399471232_100100/,"calle de santa engracia, nº 37",Trafalgar,975000,200,flat
144,https://pisos.com/en/comprar/piso-carabanchel_san_isidro28019-864610277_510936/,calle de jacinto verdaguer,San Isidro,269999,84,flat
145,https://pisos.com/en/comprar/apartamento-chamartin_el_viso28002-954545142_443500/,"calle del príncipe de vergara, nº 113",El Viso,475000,55,flat
146,https://pisos.com/en/comprar/piso-orcasur28026-98363094753_518801/,calle loja,Orcasur,189000,107,flat
147,https://pisos.com/en/comprar/piso-recoletos28001-98412950498_101800/,calle de columela,Recoletos,1950000,193,flat
148,https://pisos.com/en/comprar/piso-palos_de_moguer28012-1713778934_100200/,ronda de atocha,Palos de Moguer,290000,69,flat
149,https://pisos.com/en/comprar/piso-justicia_chueca28004-100097065242_100200/,calle de san gregorio,Justicia-Chueca,650000,95,flat
150,https://pisos.com/en/comprar/apartamento-vicalvaro_ambroz28032-95094564327_100100/,"calle del mercurio, nº 6",Ambroz,159000,60,flat
151,https://pisos.com/en/comprar/piso-salamanca_castellana28006-100045886838_500635/,"calle lagasca, near calle del general oráa",Castellana,395000,70,flat
152,https://pisos.com/en/comprar/piso-trafalgar28010-98432886823_519916/,calle de quesada,Trafalgar,598000,136,flat
153,https://pisos.com/en/comprar/piso-sol_barrio28012-90878900008_996615/,"calle del duque de rivas, nº 8",Sol,440000,79,flat
154,https://pisos.com/en/comprar/piso-san_diego28053-885693617_513981/,calle de pablo rica,San Diego,139000,81,flat
155,https://pisos.com/en/comprar/piso-tetuan_almenara28029-844945304_992731/,"calle de san leopoldo, near calle de la vinca",Almenara,240000,73,flat
156,https://pisos.com/en/comprar/piso-san_blas_canillejas28022-1755645239_100200/,canillejas,Canillejas,140000,75,flat
157,https://pisos.com/en/comprar/piso-carabanchel_san_isidro28047-1709531981_514332/,calle carlos doningo,San Isidro,115000,63,flat
158,https://pisos.com/en/comprar/piso-ventas28017-923207090_100200/,"calle de san emilio, near calle de antonio pirala",Ventas,255000,115,flat
159,https://pisos.com/en/comprar/piso-numancia28038-1678781515_997957/,"calle de los picos de europa, near calle de sanz raso",Numancia,154000,50,flat
160,https://pisos.com/en/comprar/piso-casa_de_campo28008-100050323247_100200/,casa de campo,Casa de Campo,240000,88,flat
161,https://pisos.com/en/comprar/piso-chamartin_hispanoamerica28036-1691696990_992825/,"paseo de la habana, near calle de cochabamba",Hispanoamérica,900000,187,flat
162,https://pisos.com/en/comprar/piso-palomeras_bajas28018-99187913834_998937/,"avenida de pablo neruda, near calle del campo de la paloma",Palomeras Bajas,140900,76,flat
163,https://pisos.com/en/comprar/piso-puerta_del_angel-100007729403_100200/,"calle de maría del carmen, near calle de fidias",Puerta del Ángel,124000,69,flat
164,https://pisos.com/en/comprar/apartamento-justicia_chueca28004-1688161765_106200/,justicia-chueca,Justicia-Chueca,850000,166,flat
165,https://pisos.com/en/comprar/piso-butarque28021-98355627181_109700/,butarque,Butarque,244798,117,flat
166,https://pisos.com/en/comprar/piso-chamberi_almagro28010-93426723044_100500/,"paseo del general martínez campos, near calle de viriato",Almagro,2800000,343,flat
167,https://pisos.com/en/comprar/piso-chamartin_ciudad_jardin28002-1750687693_100200/,calle de marcenado,Ciudad Jardín,460000,150,flat
168,https://pisos.com/en/comprar/piso-cortes_huertas28014-1669744668_100200/,calle de fernando 'el católico',Cortes-Huertas,785000,165,flat
169,https://pisos.com/en/comprar/piso-carabanchel_san_isidro28019-1755227420_511827/,plaza de águeda díez,San Isidro,235000,74,flat
170,https://pisos.com/en/comprar/piso-san_blas_canillejas28022-1722583538_100200/,canillejas,Canillejas,131000,64,flat
171,https://pisos.com/en/comprar/piso-goya28009-97578493371_100500/,"calle de alcalá, near calle hermosilla",Goya,450000,108,flat
172,https://pisos.com/en/comprar/piso-recoletos28001-98352587569_100500/,calle de villanueva,Recoletos,1650000,120,flat
173,https://pisos.com/en/comprar/apartamento-centro_palacio28013-929728271_106200/,palacio,Palacio,495000,65,flat
174,https://pisos.com/en/comprar/piso-bellas_vistas28039-1680991155_511811/,calle de juan del risco,Bellas Vistas,180000,47,flat
175,https://pisos.com/en/comprar/piso-salamanca_castellana28006-866142143_511991/,"calle de josé ortega y gasset, nº 23",Castellana,2250000,269,flat
176,https://pisos.com/en/comprar/piso-butarque28021-9248701184_109700/,"calle arroyo de la bulera,  31",Butarque,256114,106,flat
177,https://pisos.com/en/comprar/piso-marroquina28030-94261531996_518801/,parque zeta,Marroquina,265000,93,flat
178,https://pisos.com/en/comprar/piso-trafalgar28010-97530151553_100200/,calle de hartzenbusch,Trafalgar,190000,35,flat
179,https://pisos.com/en/comprar/piso-vicalvaro_ambroz28032-908640187_514332/,calle de san eudaldo,Ambroz,152000,73,flat
180,https://pisos.com/en/comprar/piso-villaverde_san_andres28021-100092940511_100200/,san andrés,San Andrés,160000,89,flat
181,https://pisos.com/en/comprar/piso-numancia28038-90914729835_992738/,"calle del doctor salgado, near calle de montseny",Numancia,129000,45,flat
182,https://pisos.com/en/comprar/piso-salamanca_castellana28006-97520710856_101800/,salamanca - castellana,Castellana,1495000,230,flat
183,https://pisos.com/en/comprar/piso-villaverde_san_andres28021-100016090271_100200/,san andrés,San Andrés,122000,75,flat
184,https://pisos.com/en/comprar/piso-legazpi_barrio28045-97562331367_516461/,calle de embajadores,Legazpi,415000,91,flat
185,https://pisos.com/en/comprar/piso-centro_embajadores_lavapies28012-924011386_100200/,embajadores-lavapiés,Embajadores-Lavapiés,410000,107,flat
186,https://pisos.com/en/comprar/piso-villaverde_los_rosales28021-844842066_100500/,calle de eduardo minguito,Los Rosales,100000,63,flat
187,https://pisos.com/en/comprar/piso-recoletos28001-98384309346_100500/,recoletos,Recoletos,1950000,178,flat
188,https://pisos.com/en/comprar/piso-salamanca_castellana28006-100016456459_101800/,"calle de lópez de hoyos, near calle de serrano",Castellana,1495000,230,flat
189,https://pisos.com/en/comprar/piso-recoletos28001-98339580742_101800/,salamanca - recoletos,Recoletos,1495000,230,flat
190,https://pisos.com/en/comprar/piso-opanel28019-1689233225_100500/,"calle de portalegre, near calle del valle de oro",Opañel,150000,74,flat
191,https://pisos.com/en/comprar/piso-puente_de_vallecas_portazgo28018-885009759_996584/,calle de la sierra del valle,Portazgo,112000,62,flat
192,https://pisos.com/en/comprar/piso-goya28028-1683550964_517157/,"calle hermosilla, near calle doctor esquerdo",Goya,499900,90,flat
193,https://pisos.com/en/comprar/piso-carabanchel_buenavista28054-125088256_109700/,"calle de alfonso fernández,  28",Buenavista,305900,90,flat
194,https://pisos.com/en/comprar/piso-bellas_vistas28003-97546537618_512968/,paseo de san francisco de sales,Bellas Vistas,890000,202,flat
195,https://pisos.com/en/comprar/apartamento-vinateros-1733615786_100100/,"avenida de moratalaz, near calle del camino de los vinateros",Vinateros,305000,90,flat
196,https://pisos.com/en/comprar/piso-acacias28005-99235814997_101000/,acacias,Acacias,515000,125,flat
197,https://pisos.com/en/comprar/piso-universidad_malasana28015-918722476_100200/,calle del conde duque,Universidad-Malasaña,480000,95,flat
198,https://pisos.com/en/comprar/piso-las_aguilas28044-846155751_100200/,calle de serradilla,Las Águilas,122000,60,flat
199,https://pisos.com/en/comprar/piso-recoletos28001-95891558278_100500/,"calle de núñez de balboa, near calle de don ramón de la cruz",Recoletos,2250000,209,flat
200,https://pisos.com/en/comprar/piso-imperial28005-100079860929_100200/,calle de san epifanio,Imperial,550000,123,flat
201,https://pisos.com/en/comprar/piso-san_blas_simancas28037-852269878_108900/,calle fernando vii,Simancas,340000,122,flat
202,https://pisos.com/en/comprar/piso-tetuan_almenara28029-1699719419_515749/,almenara,Almenara,515000,152,flat
203,https://pisos.com/en/comprar/piso-chamberi_almagro28010-99231148080_108500/,"calle de garcía de paredes, nº 74",Almagro,980000,198,flat
204,https://pisos.com/en/comprar/piso-latina_campamento28024-1756178917_100200/,calle de prado alegre,Campamento,150000,62,flat
205,https://pisos.com/en/comprar/piso-puente_de_vallecas_portazgo28018-886387658_996584/,calle del risco de peloche,Portazgo,152260,66,flat
206,https://pisos.com/en/comprar/piso-chamartin_ciudad_jardin28002-1708602699_100200/,calle de marcenado,Ciudad Jardín,420000,150,flat
207,https://pisos.com/en/comprar/piso-chamartin_prosperidad28002-100034781326_100200/,"calle de canillas, near calle de luis cabrera",Prosperidad,259000,56,flat
208,https://pisos.com/en/comprar/piso-salamanca_castellana28006-1745965745_515458/,calle de mateo lópez,Castellana,860000,161,flat
209,https://pisos.com/en/comprar/piso-abrantes28025-877850418_993202/,calle de francisco paino,Abrantes,89900,50,flat
210,https://pisos.com/en/comprar/piso-tetuan_cuatro_caminos28020-99252752800_100200/,calle del general cabrera,Cuatro Caminos,320000,78,flat
211,https://pisos.com/en/comprar/piso-casco_historico_de_barajas-1716132775_101800/,barajas - casco histórico de barajas,Casco Histórico de Barajas,225000,85,flat
