,url,address,loc,price,m2,type
0,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,Timón,695000,310,house
1,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,calle amorebieta,El Pardo,2294000,1245,house
2,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,Canillas,660000,228,house
3,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,Numancia,219000,174,house
4,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,Comillas,285000,95,house
5,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,Valdezarza,1680000,457,house
6,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,Piovera,1825000,845,house
7,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,El Viso,3250000,306,house
8,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,"Zofio, Zofío",790000,302,house
9,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,Ciudad Universitaria,525000,134,house
10,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,El Pardo,3000000,761,house
11,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,"Nueva España, Nueva España",1590000,252,house
12,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,"Mirasierra, Mirasierra-Arroyo del Fresno",990000,375,house
13,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,Piovera,2200000,443,house
14,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,"Valdemarín, Valdemarín",1500000,425,house
15,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,Ciudad Universitaria,850000,700,house
16,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,"Peñagrande, Peñagrande",1025000,520,house
17,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,Piovera,3200000,894,house
18,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,Valdezarza,575000,435,house
19,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=1,,Piovera,2500000,850,house
20,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,Piovera,3900000,1478,house
21,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,Ciudad Universitaria,579000,268,house
22,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,"Mirasierra, Mirasierra-Arroyo del Fresno",1200000,251,house
23,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,calle arandilla,El Pardo,980000,360,house
24,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,Castellana,145000,231,house
25,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,Salvador,880000,336,house
26,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,Cuatro Caminos,4999999,524,house
27,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,"Jerónimos, Cármenes",227000,110,house
28,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,"Jerónimos, Cármenes",336000,109,house
29,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,Salvador,839000,318,house
30,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,Salvador,1150000,360,house
31,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,Canillas,320000,96,house
32,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,Aravaca,1350000,638,house
33,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,El Pardo,989000,407,house
34,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,El Pardo,385000,130,house
35,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,El Pardo,670000,200,house
36,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,El Pardo,3200000,700,house
37,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,casa quemada,"Valdemarín, Casa Quemada",3950000,1200,house
38,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,El Viso,2300000,351,house
39,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=2,,Valdebebas,1590000,360,house
40,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,Ciudad Universitaria,1850000,900,house
41,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,Fuente del Berro,883630,204,house
42,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,calle fuentelviejo 5b,Entrevías,578100,215,house
43,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,El Pardo,2250000,540,house
44,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,Canillas,299000,145,house
45,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,Chamartín,2100000,450,house
46,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,Valdemarín,2275000,540,house
47,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,Apóstol Santiago,359000,143,house
48,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,calle antonia baena 15,Carabanchel,850000,383,house
49,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,"Ciudad Jardín, Ciudad Jardín",890000,206,house
50,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,Rejas,510000,305,house
51,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,"Concepción, Concepción",750000,163,house
52,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,"Peñagrande, Peñagrande",4250000,1850,house
53,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,"Nueva España, Nueva España",1600000,401,house
54,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,Piovera,1586000,416,house
55,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,"Peñagrande, Peñagrande",1250000,413,house
56,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,Rejas,495000,211,house
57,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,"Nueva España, Nueva España",2680000,365,house
58,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,"El Cañaveral - Los Berrocales, El Cañaveral",417877,306,house
59,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=3,,"Valdebebas, Valdebebas-Valdefuentes",2495000,1000,house
60,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,"Valdebebas, Valdebebas-Valdefuentes",1270000,309,house
61,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,"Valdebebas, Valdebebas-Valdefuentes",1150000,400,house
62,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,"Peñagrande, Peñagrande",595000,170,house
63,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,"San Fermín, San Fermín",145000,70,house
64,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,Tetuán,459700,304,house
65,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,Ciudad Universitaria,1850000,623,house
66,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,Ciudad Universitaria,975000,430,house
67,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,Bellas Vistas,910000,145,house
68,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,Ciudad Universitaria,720000,256,house
69,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,calle de sigerico,Carabanchel,270000,105,house
70,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,Hortaleza,1530000,418,house
71,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,Hortaleza,1845000,287,house
72,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,Hortaleza,1270000,309,house
73,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,Hortaleza,1450000,330,house
74,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,Hortaleza,1640000,380,house
75,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,Hortaleza,1880000,442,house
76,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,Hortaleza,1250000,300,house
77,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,Retiro,800000,140,house
78,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,Valdecarros,595000,265,house
79,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=4,,Salamanca,995000,208,house
80,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,Aravaca,1795000,400,house
81,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,Aravaca,1990000,920,house
82,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,Aravaca,1800000,378,house
83,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,Mirasierra,3300000,682,house
84,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,Mirasierra,3300000,682,house
85,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,"El Plantío, El Plantío",860000,320,house
86,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,"Valdemarín, Valdemarín",2099000,625,house
87,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,"Valdefuentes, Valdebebas-Valdefuentes",585000,225,house
88,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,"Peñagrande, Peñagrande",600000,169,house
89,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,San Isidro,315000,305,house
90,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,Salvador,650000,260,house
91,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,Alameda de Osuna,840000,323,house
92,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,Valverde,770000,220,house
93,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,Valverde,740000,252,house
94,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,Mirasierra,1890000,545,house
95,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,Peñagrande,890000,245,house
96,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,Fuentelarreina,1980000,675,house
97,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,Fuentelarreina,1980000,675,house
98,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,Fuentelarreina,2200000,677,house
99,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=5,,Mirasierra,2420000,554,house
100,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Fuentelarreina,1800000,521,house
101,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Valverde,1460000,574,house
102,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Peñagrande,1095000,409,house
103,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Valverde,165000,51,house
104,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Fuentelarreina,2200000,677,house
105,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Fuentelarreina,2800000,899,house
106,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Peñagrande,1095000,409,house
107,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,"El Cañaveral - Los Berrocales, El Cañaveral",353000,248,house
108,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6, calle del prat,Vicálvaro,420000,394,house
109,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Peñagrande,1250000,398,house
110,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Fuentelarreina,1800000,521,house
111,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Mirasierra,2260000,657,house
112,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Fuentelarreina,885000,271,house
113,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Mirasierra,1150000,242,house
114,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Mirasierra,2190000,950,house
115,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Mirasierra,1395000,467,house
116,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Peñagrande,990000,513,house
117,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Peñagrande,430000,96,house
118,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Puerta de Hierro,978000,393,house
119,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=6,,Fuentelarreina,1395000,382,house
120,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Valverde,755000,250,house
121,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Mirasierra,1330000,380,house
122,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Valverde,165000,51,house
123,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Montecarmelo,1050000,285,house
124,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Peñagrande,720000,262,house
125,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Peñagrande,990000,488,house
126,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Mirasierra,2420000,554,house
127,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Montecarmelo,1050000,285,house
128,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Mirasierra,1150000,242,house
129,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Peñagrande,990000,513,house
130,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Mirasierra,1850000,653,house
131,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Ciudad Universitaria,2490000,835,house
132,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Mirasierra,2260000,657,house
133,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Valverde,1930000,547,house
134,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Mirasierra,1890000,545,house
135,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Mirasierra,1950000,613,house
136,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Valverde,740000,252,house
137,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Peñagrande,1250000,398,house
138,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Puerta de Hierro,978000,393,house
139,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=7,,Peñagrande,720000,262,house
140,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Peñagrande,849000,371,house
141,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Valverde,1460000,574,house
142,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Valverde,755000,250,house
143,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Mirasierra,1330000,380,house
144,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Mirasierra,1950000,613,house
145,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Peñagrande,775000,371,house
146,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Mirasierra,990000,268,house
147,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Ciudad Universitaria,2950000,800,house
148,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Peñagrande,920000,484,house
149,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Valverde,1930000,547,house
150,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Ciudad Universitaria,2500000,722,house
151,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Mirasierra,1395000,467,house
152,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Fuentelarreina,1395000,382,house
153,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Ciudad Universitaria,2490000,835,house
154,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Peñagrande,885000,271,house
155,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Mirasierra,1850000,653,house
156,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Fuentelarreina,2200000,677,house
157,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Peñagrande,849000,371,house
158,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Mirasierra,2190000,950,house
159,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=8,,Valverde,1975000,710,house
160,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=9,,Prosperidad,1750000,320,house
161,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=9,,"Los Cármenes, Los Cármenes",186000,87,house
162,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=9,,El Viso,2400000,372,house
