,url,address,loc,price,m2,type
2850,http://english.habitaclia.com/buy-flat-pacifico-madrid-i16143000000705.htm,,Pacífico,495000,119,flat
2851,http://english.habitaclia.com/buy-flat-estrella-madrid-i15386000001058.htm,,Estrella,580000,150,flat
2852,http://english.habitaclia.com/buy-flat-marroquina-madrid-i17703000000581.htm,,Marroquina,250000,84,flat
2853,http://english.habitaclia.com/buy-flat-nino_jesus-madrid-i16143000000711.htm,,Niño Jesús,790000,221,flat
2854,http://english.habitaclia.com/buy-flat-pilar-madrid-i18461000000099.htm,,Pilar,170000,60,flat
2855,http://english.habitaclia.com/buy-flat-jeronimos-madrid-i16143000000718.htm,,Jerónimos,1950000,238,flat
2856,http://english.habitaclia.com/buy-flat-de_narvaez_goya-madrid-i15252000000066.htm,,Goya,190000,32,flat
2857,http://english.habitaclia.com/buy-flat-adelfas-madrid-i16143000000719.htm,,Adelfas,638000,129,flat
2858,http://english.habitaclia.com/buy-flat-nino_jesus-madrid-i16143000000727.htm,,Niño Jesús,850000,154,flat
2859,http://english.habitaclia.com/buy-flat-tres_olivos_valverde-madrid-i18213000000159.htm,,Tres Olivos-Valverde,125000,60,flat
2860,http://english.habitaclia.com/buy-apartment-maquinilla_13_palomeras_sureste-madrid-i15398000000109.htm,,Palomeras Sureste,159500,45,flat
2861,http://english.habitaclia.com/buy-flat-salvador-madrid-i16003000000706.htm,,Salvador,622000,150,flat
2862,http://english.habitaclia.com/buy-flat-hellin-madrid-i17786000000321.htm,,Hellín,235000,120,flat
2863,http://english.habitaclia.com/buy-flat-de_la_virgen_de_nuria_3_concepcion-madrid-i16691000000321.htm,,Concepción,335000,103,flat
2864,http://english.habitaclia.com/buy-flat-los_rosales-madrid-i2526000978228.htm,,Los Rosales,93556,61,flat
2865,http://english.habitaclia.com/buy-flat-alcalde_sainz_de_baranda_61_ibiza-madrid-i15354000000161.htm,,Ibiza,599950,125,flat
2866,http://english.habitaclia.com/buy-flat-numancia-madrid-i22471000000100.htm,,Numancia,209000,81,flat
2867,http://english.habitaclia.com/buy-flat-del_arcipreste_de_hita_6_gaztambide-madrid-i18939000000120.htm,,Gaztambide,575000,133,flat
2868,http://english.habitaclia.com/buy-flat-pinar_del_rey-madrid-i16050000000729.htm,,Pinar del Rey,275000,79,flat
2869,http://english.habitaclia.com/buy-flat-lista-madrid-i22253000000083.htm,,Lista,475000,95,flat
2870,http://english.habitaclia.com/buy-flat-palomeras_sureste-madrid-i16821000000240.htm,,Palomeras Sureste,110000,60,flat
2871,http://english.habitaclia.com/buy-flat-buena_vista-madrid-i17930000001533.htm,,Buena Vista,208000,82,flat
2872,http://english.habitaclia.com/buy-flat-ensanche_de_vallecas_la_gavia-madrid-i17930000001489.htm,,Ensanche de Vallecas-La Gavia,245000,87,flat
2873,http://english.habitaclia.com/buy-flat-trafalgar-madrid-i17930000001406.htm,,Trafalgar,450000,89,flat
2874,http://english.habitaclia.com/buy-flat-goya-madrid-i17930000001493.htm,,Goya,750000,130,flat
2875,http://english.habitaclia.com/buy-flat-san_andres-madrid-i17930000001604.htm,,San Andrés,154000,60,flat
2876,http://english.habitaclia.com/buy-flat-moscardo-madrid-i17930000000608.htm,,Moscardó,300000,92,flat
2877,http://english.habitaclia.com/buy-flat-ibiza-madrid-i23744000011477.htm,,Ibiza,440000,55,flat
2878,http://english.habitaclia.com/buy-flat-palacio-madrid-i23744000011608.htm,,Palacio,405000,102,flat
2879,http://english.habitaclia.com/buy-flat-hispanoamerica_bernabeu-madrid-i23744000011599.htm,,Hispanoamérica-Bernabéu,625000,216,flat
2880,http://english.habitaclia.com/buy-flat-embajadores_lavapies-madrid-i23744000011099.htm,,Embajadores-Lavapiés,89000,18,flat
2881,http://english.habitaclia.com/buy-flat-arguelles-madrid-i23744000010505.htm,,Argüelles,1350000,256,flat
2882,http://english.habitaclia.com/buy-flat-goya-madrid-i23744000010516.htm,,Goya,599000,94,flat
2883,http://english.habitaclia.com/buy-flat-ibiza-madrid-i23744000011492.htm,,Ibiza,1860000,260,flat
2884,http://english.habitaclia.com/buy-flat-chopera-madrid-i23744000011494.htm,,Chopera,385000,95,flat
2885,http://english.habitaclia.com/buy-flat-trafalgar-madrid-i23744000011519.htm,,Trafalgar,550000,70,flat
2886,http://english.habitaclia.com/buy-flat-idioma_esperanto_22_pueblo_nuevo-madrid-i500003481386.htm,,Pueblo Nuevo,260000,95,flat
2887,http://english.habitaclia.com/buy-flat-san_isidro-madrid-i16768000000126.htm,,San Isidro,145000,88,flat
2888,http://english.habitaclia.com/buy-flat-portazgo-madrid-i16768000000128.htm,,Portazgo,160000,103,flat
2889,http://english.habitaclia.com/buy-flat-fernando_el_catolico_10_arapiles-madrid-i21036000000101.htm,,Arapiles,560000,150,flat
2890,http://english.habitaclia.com/buy-flat-simancas-madrid-i18068000000880.htm,,Simancas,365000,118,flat
2891,http://english.habitaclia.com/buy-studio-castillejos_cuzco-madrid-i16008000005840.htm,,Castillejos-Cuzco,135000,30,flat
2892,http://english.habitaclia.com/buy-flat-pueblo_nuevo-madrid-i18068000000879.htm,,Pueblo Nuevo,160000,100,flat
2893,http://english.habitaclia.com/buy-flat-nueva_espana-madrid-i16008000005839.htm,,Nueva España,825000,148,flat
2894,http://english.habitaclia.com/buy-flat-valdeacederas-madrid-i24186000000094.htm,,Valdeacederas,255000,76,flat
2895,http://english.habitaclia.com/buy-studio-imperial-madrid-i24186000000048.htm,,Imperial,Opportuni,52,flat
2896,http://english.habitaclia.com/buy-flat-toledo_132_imperial-madrid-i500003726697.htm,,Imperial,380000,75,flat
2897,http://english.habitaclia.com/buy-flat-comillas-madrid-i16494000000240.htm,,Comillas,187500,74,flat
2898,http://english.habitaclia.com/buy-flat-ventas-madrid-i17572000000428.htm,,Ventas,154900,60,flat
2899,http://english.habitaclia.com/buy-flat-buena_vista-madrid-i20502000015644.htm,,Buena Vista,120000,70,flat
2900,http://english.habitaclia.com/buy-flat-arapiles-madrid-i19878000000070.htm,,Arapiles,460000,90,flat
2901,http://english.habitaclia.com/buy-studio-universidad_malasana-madrid-i19878000000068.htm,,Universidad-Malasaña,189900,41,flat
2902,http://english.habitaclia.com/buy-flat-atalaya-madrid-i15501000006174.htm,,Atalaya,488000,108,flat
2903,http://english.habitaclia.com/buy-flat-ciudad_universitaria-madrid-i14951000007691.htm,,Ciudad Universitaria,640000,175,flat
2904,http://english.habitaclia.com/buy-flat-alameda_de_osuna-madrid-i18424000000133.htm,,Alameda de Osuna,530000,134,flat
2905,http://english.habitaclia.com/buy-flat-amposta-madrid-i27036000000017.htm,,Amposta,140000,38,flat
2906,http://english.habitaclia.com/buy-flat-cuatro_caminos-madrid-i15791000000899.htm,,Cuatro Caminos,765000,212,flat
2907,http://english.habitaclia.com/buy-flat-recoletos-madrid-i22995000058115.htm,,Recoletos,167000,43,flat
2908,http://english.habitaclia.com/buy-flat-san_pascual-madrid-i17930000001378.htm,,San Pascual,950000,200,flat
2909,http://english.habitaclia.com/buy-flat-montecarmelo-madrid-i17930000001280.htm,,Montecarmelo,760000,180,flat
2910,http://english.habitaclia.com/buy-flat-granada_58_pacifico-madrid-i500003596714.htm,,Pacífico,296000,55,flat
2911,http://english.habitaclia.com/buy-flat-nebulosas_10_delicias-madrid-i500003672635.htm,,Delicias,680000,158,flat
2912,http://english.habitaclia.com/buy-flat-san_andres-madrid-i16494000000211.htm,,San Andrés,127500,73,flat
2913,http://english.habitaclia.com/buy-flat-almendrales-madrid-i16054000017766.htm,,Almendrales,116000,65,flat
2914,http://english.habitaclia.com/buy-flat-de_las_delicias_93_delicias-madrid-i500003707845.htm,,Delicias,440000,113,flat
2915,http://english.habitaclia.com/buy-flat-hilarion_eslava_26_gaztambide-madrid-i500003618746.htm,,Gaztambide,615000,127,flat
2916,http://english.habitaclia.com/buy-flat-murcia_8_palos_de_moguer-madrid-i21603000000326.htm,,Palos de Moguer,309000,70,flat
2917,http://english.habitaclia.com/buy-flat-palencia_35_cuatro_caminos-madrid-i21603000000291.htm,,Cuatro Caminos,270000,50,flat
2918,http://english.habitaclia.com/buy-flat-san_raimundo_37_bellas_vistas-madrid-i21603000000293.htm,,Bellas Vistas,318000,75,flat
2919,http://english.habitaclia.com/buy-flat-tenerife_8_bellas_vistas-madrid-i21603000000297.htm,,Bellas Vistas,210000,45,flat
2920,http://english.habitaclia.com/buy-flat-ensanche_de_vallecas_la_gavia-madrid-i500003737514.htm,,Ensanche de Vallecas-La Gavia,185000,92,flat
2921,http://english.habitaclia.com/buy-flat-pacifico-madrid-i15592000000129.htm,,Pacífico,470000,130,flat
2922,http://english.habitaclia.com/buy-flat-de_villajimena_30_ambroz-madrid-i500003738127.htm,,Ambroz,258000,94,flat
2923,http://english.habitaclia.com/buy-flat-casco_historico_de_vallecas-madrid-i15881000000540.htm,,Casco Histórico de Vallecas,124900,95,flat
2924,http://english.habitaclia.com/buy-flat-san_diego-madrid-i17882000000252.htm,,San Diego,119500,72,flat
2925,http://english.habitaclia.com/buy-flat-ciudad_jardin-madrid-i16051000002093.htm,,Ciudad Jardín,600000,153,flat
2926,http://english.habitaclia.com/buy-flat-san_pascual-madrid-i17701000003288.htm,,San Pascual,285000,104,flat
2927,http://english.habitaclia.com/buy-flat-ensanche_de_vallecas_la_gavia-madrid-i26292000000060.htm,,Ensanche de Vallecas-La Gavia,253000,65,flat
2928,http://english.habitaclia.com/buy-flat-hellin-madrid-i18068000000833.htm,,Hellín,107000,50,flat
2929,http://english.habitaclia.com/buy-flat-salvador-madrid-i16332000000340.htm,,Salvador,621780,145,flat
2930,http://english.habitaclia.com/buy-flat-abrantes-madrid-i16166000000291.htm,,Abrantes,265000,95,flat
2931,http://english.habitaclia.com/buy-flat-costillares-madrid-i16050000000697.htm,,Costillares,360000,97,flat
2932,http://english.habitaclia.com/buy-flat-prosperidad-madrid-i16051000002083.htm,,Prosperidad,640000,93,flat
2933,http://english.habitaclia.com/buy-flat-prosperidad-madrid-i16051000002077.htm,,Prosperidad,640000,93,flat
2934,http://english.habitaclia.com/buy-flat-guindalera-madrid-i16051000002078.htm,,Guindalera,550000,130,flat
2935,http://english.habitaclia.com/buy-flat-santa_eugenia-madrid-i20368000000457.htm,,Santa Eugenia,205000,86,flat
2936,http://english.habitaclia.com/buy-flat-ibiza-madrid-i22359000000026.htm,,Ibiza,440000,93,flat
2937,http://english.habitaclia.com/buy-flat-san_cristobal-madrid-i20068000000051.htm,,San Cristóbal,89000,61,flat
2938,http://english.habitaclia.com/buy-flat-fontarron-madrid-i16143000000724.htm,,Fontarrón,195000,100,flat
2939,http://english.habitaclia.com/buy-flat-palomeras_sureste-madrid-i16143000000393.htm,,Palomeras Sureste,180000,68,flat
2940,http://english.habitaclia.com/buy-flat-vista_alegre-madrid-i22952000000031.htm,,Vista Alegre,240000,102,flat
2941,http://english.habitaclia.com/buy-flat-vista_alegre-madrid-i9260000029767.htm,,Vista Alegre,233000,124,flat
2942,http://english.habitaclia.com/buy-flat-las_aguilas-madrid-i22388000000097.htm,,Las Águilas,164000,67,flat
2943,http://english.habitaclia.com/buy-flat-vinateros-madrid-i16143000000700.htm,,Vinateros,289000,82,flat
2944,http://english.habitaclia.com/buy-flat-ibiza-madrid-i16143000000714.htm,,Ibiza,799000,150,flat
2945,http://english.habitaclia.com/buy-apartment-ensanche_de_vallecas_la_gavia-madrid-i16143000000398.htm,,Ensanche de Vallecas-La Gavia,176000,70,flat
2946,http://english.habitaclia.com/buy-flat-numancia-madrid-i16406000000054.htm,,Numancia,139000,100,flat
2947,http://english.habitaclia.com/buy-flat-jeronimos-madrid-i16143000000396.htm,,Jerónimos,3120000,395,flat
2948,http://english.habitaclia.com/buy-flat-jeronimos-madrid-i16143000000397.htm,,Jerónimos,3120000,392,flat
2949,http://english.habitaclia.com/buy-flat-ibiza-madrid-i16143000000394.htm,,Ibiza,2800000,349,flat
2950,http://english.habitaclia.com/buy-flat-nino_jesus-madrid-i16143000000657.htm,,Niño Jesús,1050000,167,flat
2951,http://english.habitaclia.com/buy-flat-ensanche_de_vallecas_la_gavia-madrid-i16143000000483.htm,,Ensanche de Vallecas-La Gavia,199000,83,flat
2952,http://english.habitaclia.com/buy-flat-palomeras_sureste-madrid-i16406000000053.htm,,Palomeras Sureste,95000,65,flat
2953,http://english.habitaclia.com/buy-flat-ibiza-madrid-i16143000000431.htm,,Ibiza,755000,173,flat
2954,http://english.habitaclia.com/buy-flat-ibiza-madrid-i16143000000429.htm,,Ibiza,900000,191,flat
2955,http://english.habitaclia.com/buy-flat-ventas-madrid-i16815000006542.htm,,Ventas,159000,55,flat
2956,http://english.habitaclia.com/buy-flat-estrella-madrid-i16143000000428.htm,,Estrella,620000,156,flat
2957,http://english.habitaclia.com/buy-flat-palos_de_moguer-madrid-i17668003021633.htm,,Palos de Moguer,389000,72,flat
2958,http://english.habitaclia.com/buy-flat-casco_historico_de_vicalvaro-madrid-i16143000000644.htm,,Casco Histórico de Vicálvaro,169000,87,flat
2959,http://english.habitaclia.com/buy-flat-ventas-madrid-i28002000000020.htm,,Ventas,215000,82,flat
2960,http://english.habitaclia.com/buy-flat-palomeras_sureste-madrid-i16143000000649.htm,,Palomeras Sureste,160000,63,flat
2961,http://english.habitaclia.com/buy-flat-san_isidro-madrid-i20571000002956.htm,,San Isidro,194000,92,flat
2962,http://english.habitaclia.com/buy-apartment-san_andres-madrid-i16473000000204.htm,,San Andrés,106900,63,flat
2963,http://english.habitaclia.com/buy-flat-orcasitas-madrid-i26916000000032.htm,,Orcasitas,159000,109,flat
2964,http://english.habitaclia.com/buy-flat-ventas-madrid-i28002000000036.htm,,Ventas,255000,88,flat
2965,http://english.habitaclia.com/buy-flat-los_angeles-madrid-i18319000000160.htm,,Los Ángeles,85000,56,flat
2966,http://english.habitaclia.com/buy-flat-ventas-madrid-i28002000000026.htm,,Ventas,255000,88,flat
2967,http://english.habitaclia.com/buy-flat-pacifico-madrid-i17572000000452.htm,,Pacífico,569000,145,flat
2968,http://english.habitaclia.com/buy-flat-tres_olivos_valverde-madrid-i18542000000789.htm,,Tres Olivos-Valverde,80000,250,flat
2969,http://english.habitaclia.com/buy-flat-costillares-madrid-i16050000000726.htm,,Costillares,470000,111,flat
2970,http://english.habitaclia.com/buy-flat-delicias-madrid-i885003208830.htm,,Delicias,449000,187,flat
2971,http://english.habitaclia.com/buy-flat-rejas-madrid-i17645000000179.htm,,Rejas,280000,104,flat
2972,http://english.habitaclia.com/buy-flat-orcasur_12_de_octubre-madrid-i15370000000596.htm,,Orcasur-12 de Octubre,335000,97,flat
2973,http://english.habitaclia.com/buy-flat-canillejas-madrid-i15871000000209.htm,,Canillejas,299900,123,flat
2974,http://english.habitaclia.com/buy-flat-timon-madrid-i15870000000291.htm,,Timón,285000,74,flat
2975,http://english.habitaclia.com/buy-flat-casco_historico_de_barajas-madrid-i15870000000292.htm,,Casco Histórico de Barajas,280000,70,flat
2976,http://english.habitaclia.com/buy-flat-timon-madrid-i15870000000294.htm,,Timón,285000,81,flat
2977,http://english.habitaclia.com/buy-flat-casco_historico_de_barajas-madrid-i15870000000293.htm,,Casco Histórico de Barajas,275000,74,flat
2978,http://english.habitaclia.com/buy-flat-rejas-madrid-i15871000000190.htm,,Rejas,365000,103,flat
2979,http://english.habitaclia.com/buy-flat-casco_historico_de_vicalvaro-madrid-i17924000000628.htm,,Casco Histórico de Vicálvaro,110000,51,flat
2980,http://english.habitaclia.com/buy-flat-ambroz-madrid-i17924000000625.htm,,Ambroz,138000,63,flat
2981,http://english.habitaclia.com/buy-flat-arcos-madrid-i15926000000298.htm,,Arcos,345000,108,flat
2982,http://english.habitaclia.com/buy-flat-tres_olivos_valverde-madrid-i15501000006169.htm,,Tres Olivos-Valverde,252000,63,flat
2983,http://english.habitaclia.com/buy-flat-rejas-madrid-i15501000005993.htm,,Rejas,194000,98,flat
2984,http://english.habitaclia.com/buy-flat-cuatro_caminos-madrid-i14951000006440.htm,,Cuatro Caminos,669000,133,flat
2985,http://english.habitaclia.com/buy-flat-berruguete-madrid-i14951000006218.htm,,Berruguete,110000,25,flat
2986,http://english.habitaclia.com/buy-flat-berruguete-madrid-i14951000006217.htm,,Berruguete,175000,51,flat
2987,http://english.habitaclia.com/buy-flat-vinateros-madrid-i9809000037200.htm,,Vinateros,135989,62,flat
2988,http://english.habitaclia.com/buy-flat-casco_historico_de_vallecas-madrid-i9809000037199.htm,,Casco Histórico de Vallecas,151000,61,flat
2989,http://english.habitaclia.com/buy-flat-fuentelarreina-madrid-i17680000000729.htm,,Fuentelarreina,695000,200,flat
2990,http://english.habitaclia.com/buy-flat-la_paz-madrid-i17680000000711.htm,,La Paz,915000,170,flat
2991,http://english.habitaclia.com/buy-flat-fuentelarreina-madrid-i17680000000873.htm,,Fuentelarreina,740000,246,flat
2992,http://english.habitaclia.com/buy-flat-castellana-madrid-i17680000000895.htm,,Castellana,1290000,153,flat
2993,http://english.habitaclia.com/buy-flat-embajadores_lavapies-madrid-i17680000000939.htm,,Embajadores-Lavapiés,415000,81,flat
2994,http://english.habitaclia.com/buy-flat-rosas-madrid-i17680000000889.htm,,Rosas,399000,106,flat
2995,http://english.habitaclia.com/buy-flat-costillares-madrid-i17680000000691.htm,,Costillares,598000,147,flat
2996,http://english.habitaclia.com/buy-flat-simancas-madrid-i17680000000868.htm,,Simancas,119000,44,flat
2997,http://english.habitaclia.com/buy-flat-aluche-madrid-i17680000000698.htm,,Aluche,368000,100,flat
2998,http://english.habitaclia.com/buy-flat-ciudad_jardin-madrid-i17680000000894.htm,,Ciudad Jardín,2790000,348,flat
2999,http://english.habitaclia.com/buy-flat-ventas-madrid-i20608000000440.htm,,Ventas,205000,75,flat
3000,http://english.habitaclia.com/buy-flat-comillas-madrid-i16106000000413.htm,,Comillas,195000,68,flat
3001,http://english.habitaclia.com/buy-flat-justicia_chueca-madrid-i27036000000043.htm,,Justicia-Chueca,750000,125,flat
3002,http://english.habitaclia.com/buy-flat-vallehermoso-madrid-i15793000000621.htm,,Vallehermoso,260000,48,flat
3003,http://english.habitaclia.com/buy-flat-pueblo_nuevo-madrid-i17559000000866.htm,,Pueblo Nuevo,127900,50,flat
3004,http://english.habitaclia.com/buy-flat-santa_eugenia-madrid-i24106000000152.htm,,Santa Eugenia,255000,154,flat
3005,http://english.habitaclia.com/buy-flat-santa_eugenia-madrid-i24106000000148.htm,,Santa Eugenia,230000,93,flat
3006,http://english.habitaclia.com/buy-flat-valdemarin-madrid-i19272000001793.htm,,Valdemarín,955000,186,flat
3007,http://english.habitaclia.com/buy-flat-campamento-madrid-i17559000000846.htm,,Campamento,122900,53,flat
3008,http://english.habitaclia.com/buy-flat-media_legua-madrid-i24108000000184.htm,,Media Legua,189000,80,flat
3009,http://english.habitaclia.com/buy-flat-castellana-madrid-i15533000001036.htm,,Castellana,1750000,233,flat
3010,http://english.habitaclia.com/buy-flat-palomeras_bajas-madrid-i15477000001246.htm,,Palomeras Bajas,90900,64,flat
3011,http://english.habitaclia.com/buy-flat-arcos-madrid-i17786000000270.htm,,Arcos,173000,86,flat
3012,http://english.habitaclia.com/buy-flat-vista_alegre-madrid-i16760000001475.htm,,Vista Alegre,136570,62,flat
3013,http://english.habitaclia.com/buy-flat-universidad_malasana-madrid-i16765000000059.htm,,Universidad-Malasaña,940000,135,flat
3014,http://english.habitaclia.com/buy-flat-gaztambide-madrid-i17930000001308.htm,,Gaztambide,580000,92,flat
3015,http://english.habitaclia.com/buy-flat-hispanoamerica_bernabeu-madrid-i23744000011613.htm,,Hispanoamérica-Bernabéu,625000,216,flat
3016,http://english.habitaclia.com/buy-flat-recoletos-madrid-i16241000001647.htm,,Recoletos,3550000,305,flat
3017,http://english.habitaclia.com/buy-flat-castellana-madrid-i16241000001646.htm,,Castellana,955000,139,flat
3018,http://english.habitaclia.com/buy-flat-marroquina-madrid-i22585000000262.htm,,Marroquina,220000,64,flat
3019,http://english.habitaclia.com/buy-flat-embajadores_lavapies-madrid-i15571000000385.htm,,Embajadores-Lavapiés,465000,110,flat
3020,http://english.habitaclia.com/buy-flat-tirma_4_pueblo_nuevo-madrid-i18927003702548.htm,,Pueblo Nuevo,144000,56,flat
3021,http://english.habitaclia.com/buy-flat-tirma_4_pueblo_nuevo-madrid-i18927003725815.htm,,Pueblo Nuevo,144000,56,flat
3022,http://english.habitaclia.com/buy-flat-cuatro_caminos-madrid-i16054000017522.htm,,Cuatro Caminos,365000,92,flat
3023,http://english.habitaclia.com/buy-flat-la_paz-madrid-i16054000017606.htm,,La Paz,160000,56,flat
3024,http://english.habitaclia.com/buy-flat-media_legua-madrid-i16054000017403.htm,,Media Legua,260000,95,flat
3025,http://english.habitaclia.com/buy-flat-media_legua-madrid-i16054000017705.htm,,Media Legua,260000,95,flat
3026,http://english.habitaclia.com/buy-flat-castellana-madrid-i15475000001838.htm,,Castellana,722500,140,flat
3027,http://english.habitaclia.com/buy-flat-fontarron-madrid-i16054000017706.htm,,Fontarrón,260000,93,flat
3028,http://english.habitaclia.com/buy-flat-arapiles-madrid-i16054000017519.htm,,Arapiles,245000,37,flat
3029,http://english.habitaclia.com/buy-flat-orcasur_12_de_octubre-madrid-i15862000003644.htm,,Orcasur-12 de Octubre,129000,110,flat
3030,http://english.habitaclia.com/buy-flat-pacifico-madrid-i17924000000613.htm,,Pacífico,168000,35,flat
3031,http://english.habitaclia.com/buy-flat-palomeras_bajas-madrid-i17924000000616.htm,,Palomeras Bajas,119800,63,flat
3032,http://english.habitaclia.com/buy-flat-ventas-madrid-i28002000000016.htm,,Ventas,255000,88,flat
3033,http://english.habitaclia.com/buy-flat-puerta_del_angel-madrid-i18929000000142.htm,,Puerta del Ángel,142000,50,flat
3034,http://english.habitaclia.com/buy-flat-goya-madrid-i20628000000244.htm,,Goya,490000,76,flat
3035,http://english.habitaclia.com/buy-flat-canillejas-madrid-i16867000000710.htm,,Canillejas,220000,102,flat
3036,http://english.habitaclia.com/buy-flat-buena_vista-madrid-i17559000000860.htm,,Buena Vista,128000,57,flat
3037,http://english.habitaclia.com/buy-flat-ensanche_de_vallecas_la_gavia-madrid-i17559000000834.htm,,Ensanche de Vallecas-La Gavia,232000,88,flat
3038,http://english.habitaclia.com/buy-apartment-bellas_vistas-madrid-i15570000005280.htm,,Bellas Vistas,147000,44,flat
3039,http://english.habitaclia.com/buy-flat-arroyo_del_fresno-madrid-i15625000000479.htm,,Arroyo del Fresno,270000,61,flat
3040,http://english.habitaclia.com/buy-flat-de_zaida_39_san_isidro-madrid-i18491000000158.htm,,San Isidro,149000,86,flat
3041,http://english.habitaclia.com/buy-flat-aluche-madrid-i18335000000179.htm,,Aluche,180000,78,flat
3042,http://english.habitaclia.com/buy-flat-septima_25_rejas-madrid-i27572000000020.htm,,Rejas,235000,72,flat
3043,http://english.habitaclia.com/buy-flat-arcos-madrid-i22335000000108.htm,,Arcos,179000,83,flat
3044,http://english.habitaclia.com/buy-flat-aluche-madrid-i18018000000052.htm,,Aluche,185000,90,flat
3045,http://english.habitaclia.com/buy-apartment-canillas-madrid-i27446000000009.htm,,Canillas,214000,61,flat
3046,http://english.habitaclia.com/buy-flat-penagrande-madrid-i27446000000006.htm,,Peñagrande,385000,109,flat
3047,http://english.habitaclia.com/buy-flat-rios_rosas_nuevos_ministerios-madrid-i15716000001038.htm,,Ríos Rosas-Nuevos Ministerios,710000,136,flat
3048,http://english.habitaclia.com/buy-flat-entrevias-madrid-i16054000017741.htm,,Entrevías,127520,96,flat
3049,http://english.habitaclia.com/buy-flat-arguelles-madrid-i22319000000071.htm,,Argüelles,275000,73,flat
3050,http://english.habitaclia.com/buy-flat-palacio-madrid-i20012000000101.htm,,Palacio,450000,93,flat
3051,http://english.habitaclia.com/buy-flat-valdezarza-madrid-i16934000001926.htm,,Valdezarza,235000,73,flat
3052,http://english.habitaclia.com/buy-flat-aluche-madrid-i15329000000586.htm,,Aluche,185000,75,flat
3053,http://english.habitaclia.com/buy-flat-trafalgar-madrid-i16054000017736.htm,,Trafalgar,339000,131,flat
3054,http://english.habitaclia.com/buy-flat-universidad_malasana-madrid-i16054000017734.htm,,Universidad-Malasaña,339000,131,flat
3055,http://english.habitaclia.com/buy-flat-justicia_chueca-madrid-i16054000017738.htm,,Justicia-Chueca,339000,131,flat
3056,http://english.habitaclia.com/buy-flat-berruguete-madrid-i15477000001391.htm,,Berruguete,88000,73,flat
3057,http://english.habitaclia.com/buy-flat-palomeras_sureste-madrid-i17622000000361.htm,,Palomeras Sureste,240000,89,flat
3058,http://english.habitaclia.com/buy-flat-trafalgar-madrid-i16054000017538.htm,,Trafalgar,339000,131,flat
3059,http://english.habitaclia.com/buy-flat-abrantes-madrid-i17865000000527.htm,,Abrantes,236000,76,flat
3060,http://english.habitaclia.com/buy-flat-tres_olivos_valverde-madrid-i22373000000156.htm,,Tres Olivos-Valverde,209000,75,flat
3061,http://english.habitaclia.com/buy-flat-san_cristobal-madrid-i22677000000105.htm,,San Cristóbal,97500,70,flat
3062,http://english.habitaclia.com/buy-flat-san_andres-madrid-i22677000000096.htm,,San Andrés,138000,70,flat
3063,http://english.habitaclia.com/buy-flat-los_rosales-madrid-i22677000000106.htm,,Los Rosales,92500,52,flat
3064,http://english.habitaclia.com/buy-flat-pinar_del_rey-madrid-i23176000000092.htm,,Pinar del Rey,228000,86,flat
3065,http://english.habitaclia.com/buy-flat-los_rosales-madrid-i22677000000109.htm,,Los Rosales,107500,66,flat
3066,http://english.habitaclia.com/buy-flat-los_rosales-madrid-i16731000000766.htm,,Los Rosales,112000,80,flat
3067,http://english.habitaclia.com/buy-flat-valdebernardo_valderribas-madrid-i15862000003572.htm,,Valdebernardo-Valderribas,278000,125,flat
3068,http://english.habitaclia.com/buy-flat-universidad_malasana-madrid-i16934000001858.htm,,Universidad-Malasaña,1200000,210,flat
3069,http://english.habitaclia.com/buy-flat-delicias-madrid-i23881000001549.htm,,Delicias,449000,130,flat
3070,http://english.habitaclia.com/buy-flat-puerta_bonita-madrid-i17559000000865.htm,,Puerta Bonita,318500,124,flat
3071,http://english.habitaclia.com/buy-flat-sanchinarro-madrid-i17964000000260.htm,,Sanchinarro,245000,68,flat
3072,http://english.habitaclia.com/buy-flat-puerta_bonita-madrid-i16049000000451.htm,,Puerta Bonita,318500,110,flat
3073,http://english.habitaclia.com/buy-flat-palacio-madrid-i22360000000034.htm,,Palacio,230000,54,flat
3074,http://english.habitaclia.com/buy-flat-los_rosales-madrid-i16049000000477.htm,,Los Rosales,309000,95,flat
3075,http://english.habitaclia.com/buy-flat-valdeacederas-madrid-i16054000017735.htm,,Valdeacederas,350000,70,flat
3076,http://english.habitaclia.com/buy-flat-gaztambide-madrid-i15570000005281.htm,,Gaztambide,749000,168,flat
3077,http://english.habitaclia.com/buy-flat-pacifico-madrid-i15873000001159.htm,,Pacífico,170000,38,flat
3078,http://english.habitaclia.com/buy-flat-cuatro_caminos-madrid-i17901000000787.htm,,Cuatro Caminos,154000,30,flat
3079,http://english.habitaclia.com/buy-apartment-lucero-madrid-i18391000000129.htm,,Lucero,Opportuni,90,flat
3080,http://english.habitaclia.com/buy-flat-adelfas-madrid-i15873000001194.htm,,Adelfas,285000,86,flat
3081,http://english.habitaclia.com/buy-flat-bellas_vistas-madrid-i16054000017732.htm,,Bellas Vistas,139000,40,flat
3082,http://english.habitaclia.com/buy-flat-berruguete-madrid-i16054000017733.htm,,Berruguete,139000,40,flat
3083,http://english.habitaclia.com/buy-flat-las_tablas-madrid-i22310000000070.htm,,Las Tablas,480000,114,flat
3084,http://english.habitaclia.com/buy-flat-pilar-madrid-i17964000000250.htm,,Pilar,495000,130,flat
3085,http://english.habitaclia.com/buy-flat-las_tablas-madrid-i17964000000200.htm,,Las Tablas,465000,100,flat
