url,address,loc,price,m2,type
https://pisos.com/en/comprar/piso-el_canaveral-9518825316_109700/,"calle alto del esparragal,  2",El Cañaveral,297500,130,flat
https://pisos.com/en/comprar/piso-ensanche_de_vallecas_valdecarros28051-8535819733_109700/,"calle del embalse de el vellón,  s/n",Ensanche de Vallecas-Valdecarros,235343,89,flat
https://pisos.com/en/comprar/piso-ensanche_de_vallecas_valdecarros28051-8594812059_109700/,"calle del embalse de el vellón,  s/n",Ensanche de Vallecas-Valdecarros,214241,91,flat
https://pisos.com/en/comprar/piso-el_canaveral-9894808185_109700/,"calle arroyo del cañaveral,  s/n",El Cañaveral,262500,112,flat
https://pisos.com/en/comprar/piso-ensanche_de_vallecas_valdecarros28051-199805992_109700/,"calle embalse de navacerrada con gran vía del sureste,  s/n",Ensanche de Vallecas-Valdecarros,290900,122,flat
https://pisos.com/en/comprar/piso-el_canaveral-9993763428_109700/,"calle pio del rio ortega,  46",El Cañaveral,262900,109,flat
https://pisos.com/en/comprar/piso-el_canaveral-9944747978_109700/,"calle pio del rio ortega,  46",El Cañaveral,264900,105,flat
https://pisos.com/en/comprar/piso-retiro_pacifico28007-9724722391_109700/,"calle de narciso serra,  23",Pacífico,531527,117,flat
https://pisos.com/en/comprar/piso-villaverde_san_andres28021-9896689230_109700/,calle de san jenaro,San Andrés,249900,102,flat
https://pisos.com/en/comprar/piso-ciudad_lineal_pueblo_nuevo28017-189593726_109700/,"calle de san telesforo,  28",Pueblo Nuevo,414900,94,flat
https://pisos.com/en/comprar/piso-el_canaveral-9853562122_109700/,"calle arroyo del cañaveral,  s/n",El Cañaveral,271000,116,flat
https://pisos.com/en/comprar/piso-el_canaveral-9805554264_109700/,"calle arroyo del cañaveral,  s/n",El Cañaveral,255000,115,flat
https://pisos.com/en/comprar/piso-retiro_pacifico28007-9775542211_109700/,"calle de narciso serra,  23",Pacífico,495000,117,flat
https://pisos.com/en/comprar/piso-villaverde_san_andres28021-144523119_109700/,calle de san jenaro,San Andrés,292900,134,flat
https://pisos.com/en/comprar/piso-ensanche_de_vallecas_valdecarros28051-8510512006_109700/,"calle del embalse de el vellón,  s/n",Ensanche de Vallecas-Valdecarros,214241,91,flat
https://pisos.com/en/comprar/piso-ensanche_de_vallecas_valdecarros28051-8504488712_109700/,"calle del embalse de el vellón,  s/n",Ensanche de Vallecas-Valdecarros,232336,88,flat
https://pisos.com/en/comprar/piso-carabanchel_buenavista28054-156479513_109700/,"calle de alfonso fernández,  28",Buenavista,283900,90,flat
https://pisos.com/en/comprar/apartamento-retiro_pacifico28007-93378454051_109100/,muy cerca de dr esquerdo,Pacífico,550000,110,flat
https://pisos.com/en/comprar/piso-butarque28021-9946449553_109700/,"calle de las viñas del río,  16",Butarque,230000,94,flat
https://pisos.com/en/comprar/piso-retiro_pacifico28007-9741329616_109700/,"calle de narciso serra,  23",Pacífico,520680,117,flat
https://pisos.com/en/comprar/piso-carabanchel_buenavista28054-148319441_109700/,"calle de alfonso fernández,  28",Buenavista,279900,102,flat
https://pisos.com/en/comprar/piso-palomeras_sureste28031-8912297755_109700/,"calle de la marquinilla,  14",Palomeras Sureste,411000,111,flat
https://pisos.com/en/comprar/piso-ensanche_de_vallecas_valdecarros28051-9806221085_109700/,"calle del barranco del novillo,  s/n",Ensanche de Vallecas-Valdecarros,234800,80,flat
https://pisos.com/en/comprar/piso-carabanchel_buenavista28054-111211633_109700/,"calle de dobla,  12",Buenavista,275000,98,flat
https://pisos.com/en/comprar/piso-retiro_pacifico28007-9725201487_109700/,"calle de narciso serra,  23",Pacífico,536951,117,flat
https://pisos.com/en/comprar/piso-ensanche_de_vallecas_valdecarros28051-119123846_109700/,"calle embalse de navacerrada con gran vía del sureste,  s/n",Ensanche de Vallecas-Valdecarros,247900,79,flat
https://pisos.com/en/comprar/piso-el_canaveral-9590112578_109700/,"calle alto del esparragal,  2",El Cañaveral,237500,104,flat
https://pisos.com/en/comprar/piso-ciudad_lineal_pueblo_nuevo28017-177053254_109700/,"calle de san telesforo,  28",Pueblo Nuevo,316900,72,flat
https://pisos.com/en/comprar/piso-ensanche_de_vallecas_valdecarros28051-8565033239_109700/,"calle del embalse de el vellón,  s/n",Ensanche de Vallecas-Valdecarros,235101,89,flat
https://pisos.com/en/comprar/piso-butarque28021-9936029529_109700/,"calle de las viñas del río,  16",Butarque,190000,87,flat
https://pisos.com/en/comprar/piso-ciudad_lineal_pueblo_nuevo28017-98389024496_109100/,cerca de la calle alcala. pueblo nuevo.,Pueblo Nuevo,330000,123,flat
https://pisos.com/en/comprar/piso-centro_embajadores_lavapies28012-1714655742_100500/,travesía de la primavera,Embajadores-Lavapiés,160000,33,flat
https://pisos.com/en/comprar/piso-centro_embajadores_lavapies28012-1673034634_100500/,"calle del salitre, near calle de argumosa",Embajadores-Lavapiés,137000,36,flat
https://pisos.com/en/comprar/piso-centro_embajadores_lavapies28012-1741545066_100500/,"calle del salitre, near calle de la fe",Embajadores-Lavapiés,127000,30,flat
https://pisos.com/en/comprar/apartamento-carabanchel_vista_alegre28025-1716532176_100100/,"calle del halcón, nº 29",Vista Alegre,132000,57,flat
https://pisos.com/en/comprar/piso-latina_carmenes28047-912046687_511985/,plaza de la achicoria,Cármenes,255000,98,flat
https://pisos.com/en/comprar/piso-numancia28038-892553585_992738/,"calle de la sierra de los filabres, near calle del monte urgull",Numancia,96500,41,flat
https://pisos.com/en/comprar/piso-ciudad_lineal_pueblo_nuevo28017-92501487213_101800/,"calle de gómez de avellaneda, near calle de baltasar del alcázar",Pueblo Nuevo,140000,50,flat
https://pisos.com/en/comprar/apartamento-carabanchel_vista_alegre28025-1705218145_100100/,"calle del halcón, nº 29",Vista Alegre,150000,80,flat
https://pisos.com/en/comprar/apartamento-chamberi_arapiles28015-98412416018_100100/,"calle de fernández de los ríos, nº 17",Arapiles,320000,69,flat
https://pisos.com/en/comprar/piso-bellas_vistas28039-1723663062_520589/,"calle de tenerife, nº 8",Bellas Vistas,210000,42,flat
https://pisos.com/en/comprar/piso-chamartin_ciudad_jardin28002-907647647_520329/,"calle de sánchez pacheco, nº 62",Ciudad Jardín,337000,81,flat
https://pisos.com/en/comprar/piso-ventas28017-9576331049_109700/,"calle de san juan de la cuesta,  4",Ventas,207000,54,flat
https://pisos.com/en/comprar/piso-centro_embajadores_lavapies28012-1742240500_100500/,"calle del salitre, near calle de la fe",Embajadores-Lavapiés,137000,40,flat
https://pisos.com/en/comprar/piso-vicalvaro_ambroz28032-98385526573_100200/,"calle de calahorra, near avenida de daroca",Ambroz,115000,65,flat
https://pisos.com/en/comprar/piso-centro_embajadores_lavapies28012-1696385871_100500/,"calle del salitre, near calle de valencia",Embajadores-Lavapiés,349000,52,flat
https://pisos.com/en/comprar/piso-centro_palacio28011-1671653947_520609/,calle de san juan de mata,Palacio,185000,103,flat
https://pisos.com/en/comprar/piso-numancia28038-1733154961_992738/,calle de la sierra toledana,Numancia,209000,81,flat
https://pisos.com/en/comprar/piso-centro_embajadores_lavapies28005-1689325671_100500/,calle de rodas,Embajadores-Lavapiés,139000,30,flat
https://pisos.com/en/comprar/piso-ciudad_lineal_pueblo_nuevo28017-9995041966_109700/,"calle del lago constanza,  55",Pueblo Nuevo,385000,99,flat
https://pisos.com/en/comprar/piso-numancia28038-98401850210_992738/,calle de aurora iglesias,Numancia,139000,60,flat
https://pisos.com/en/comprar/piso-fuente_del_berro28028-1766411017_520329/,"calle de alcalá, nº 182",Fuente del Berro,795000,181,flat
https://pisos.com/en/comprar/piso-puerta_del_angel-876457438_511985/,"paseo de extremadura, near calle del doctor larra y cerezo",Puerta del Ángel,225000,74,flat
https://pisos.com/en/comprar/apartamento-centro_embajadores_lavapies28012-1720212094_100500/,"calle del salitre, near calle de la fe",Embajadores-Lavapiés,137000,40,flat
https://pisos.com/en/comprar/piso-vicalvaro_ambroz28032-1765061903_100200/,"calle de calahorra, near avenida de daroca",Ambroz,135000,65,flat
https://pisos.com/en/comprar/piso-vicalvaro_ambroz28032-912065385_100200/,"calle de villajimena, near calle del lago van",Ambroz,149000,66,flat
https://pisos.com/en/comprar/piso-retiro_pacifico28007-1683259511_100500/,"avenida de la ciudad de barcelona, near calle de juan de urbieta",Pacífico,350000,107,flat
https://pisos.com/en/comprar/piso-centro_embajadores_lavapies28012-1671308806_100500/,"calle del salitre, near calle de argumosa",Embajadores-Lavapiés,142000,36,flat
https://pisos.com/en/comprar/piso-tetuan_cuatro_caminos28020-97531994913_992825/,"calle de la infanta mercedes, near calle de san germán",Cuatro Caminos,380000,100,flat
https://pisos.com/en/comprar/piso-latina_carmenes28047-90063177506_511985/,calle de viñegra,Cármenes,289000,82,flat
https://pisos.com/en/comprar/piso-centro_embajadores_lavapies28012-1673144153_100500/,calle de la fe,Embajadores-Lavapiés,139000,30,flat
https://pisos.com/en/comprar/piso-vicalvaro_ambroz28032-1741884763_100200/,calle de helena de troya,Ambroz,108000,60,flat
https://pisos.com/en/comprar/apartamento-valdeacederas28029-1686265926_100100/,fuencarral,Valdeacederas,325000,106,flat
https://pisos.com/en/comprar/piso-salamanca_castellana28006-884406863_996152/,castellana,Castellana,975000,142,flat
https://pisos.com/en/comprar/piso-chamartin_el_viso28002-945856908165959_109700/,"calle de serrano, near calle del nervión",El Viso,1950000,390,flat
https://pisos.com/en/comprar/piso-universidad_malasana28004-100039345731_520329/,"calle del divino pastor, nº 18",Universidad-Malasaña,520000,82,flat
https://pisos.com/en/comprar/apartamento-nueva_espana28016-100012121653_100100/,"avenida de pío xii, near calle de triana",Nueva España,255000,48,flat
https://pisos.com/en/comprar/piso-jeronimos28014-1751488114_520589/,"paseo de la reina cristina, nº 15",Jerónimos,775000,152,flat
https://pisos.com/en/comprar/piso-fuente_del_berro28028-954885339_443500/,"calle de alcalá, nº 194",Fuente del Berro,375000,79,flat
https://pisos.com/en/comprar/piso-tetuan_almenara28020-1667986811_520514/,"calle de hernani, nº 00",Almenara,159000,46,flat
https://pisos.com/en/comprar/piso-acacias28005-92580701192_996152/,acacias,Acacias,525000,123,flat
https://pisos.com/en/comprar/piso-chamartin_ciudad_jardin28002-1695377428_514698/,calle de vinaroz,Ciudad Jardín,260000,78,flat
https://pisos.com/en/comprar/apartamento-centro_embajadores_lavapies28012-85880434085_100100/,"calle de valencia, nº 18",Embajadores-Lavapiés,232000,45,flat
https://pisos.com/en/comprar/apartamento-fuencarral_el_pardo_la_paz28029-100007330704_100100/,fuencarral,La Paz,330000,100,flat
https://pisos.com/en/comprar/piso-villaverde_san_andres28021-1709393902_100200/,san andrés,San Andrés,136000,91,flat
https://pisos.com/en/comprar/piso-vicalvaro_ambroz28032-100083453389_100200/,calle del lago leman,Ambroz,212000,109,flat
https://pisos.com/en/comprar/piso-carabanchel_buenavista28025-100077116464_993448/,calle de thader,Buenavista,140000,77,flat
https://pisos.com/en/comprar/piso-fuencarral_el_pardo_el_pardo28035-1732536789_520609/,calle de gabriela mistral,El Pardo,665000,146,flat
https://pisos.com/en/comprar/apartamento-abrantes28025-1667500210_100100/,avenida de abrantes,Abrantes,130000,100,flat
https://pisos.com/en/comprar/piso-goya28001-19574134_443500/,"calle del general pardiñas, nº 44",Goya,339000,43,flat
https://pisos.com/en/comprar/piso-numancia28038-99222566343_992738/,calle de alfonso xiii,Numancia,129000,76,flat
https://pisos.com/en/comprar/piso-vicalvaro_ambroz28032-931828240_100200/,calle del lago balatón,Ambroz,95000,43,flat
https://pisos.com/en/comprar/piso-ventas28017-1708939029_108500/,ventas,Ventas,275000,81,flat
https://pisos.com/en/comprar/piso-chamberi_vallehermoso28003-907474132_101800/,paseo de san francisco de sales,Vallehermoso,570000,97,flat
https://pisos.com/en/comprar/piso-bellas_vistas28039-98360577858_102100/,carabanchel alto,Bellas Vistas,243000,92,flat
https://pisos.com/en/comprar/piso-chamberi_almagro28003-841493894_520329/,"calle de josé abascal, nº 28",Almagro,575000,123,flat
https://pisos.com/en/comprar/apartamento-universidad_malasana28015-97513549949_100100/,"calle de la palma, near calle de quiñones",Universidad-Malasaña,239000,55,flat
https://pisos.com/en/comprar/apartamento-carabanchel_san_isidro28019-1670933846_100100/,"calle de ervigio, nº 2",San Isidro,160000,76,flat
https://pisos.com/en/comprar/piso-salamanca_castellana28006-945856909465414_109700/,"calle del general pardiñas, near calle de padilla",Castellana,760000,144,flat
https://pisos.com/en/comprar/apartamento-palos_de_moguer28012-97588484966_100100/,arganzuela,Palos de Moguer,458000,100,flat
https://pisos.com/en/comprar/piso-chamartin_prosperidad28002-92536315848_515206/,"calle de lópez de hoyos, near calle de clara del rey",Prosperidad,448000,106,flat
https://pisos.com/en/comprar/piso-castillejos28046-97525554475_516461/,"paseo de la castellana, near calle del poeta joan maragall",Castillejos,975000,231,flat
https://pisos.com/en/comprar/piso-acacias28005-1698407186_100200/,calle martín de vargas,Acacias,375000,102,flat
https://pisos.com/en/comprar/piso-pilar28029-92505099160_101000/,barrio del pilar,Pilar,220000,67,flat
https://pisos.com/en/comprar/piso-atocha28007-1716762179_520609/,"avenida de la ciudad de barcelona, near calle de vigo",Atocha,165000,41,flat
https://pisos.com/en/comprar/piso-moscardo28026-1695281630_995758/,calle de las escuelas,Moscardó,147000,71,flat
https://pisos.com/en/comprar/piso-castillejos28020-100058211325_511811/,calle del lino,Castillejos,259000,88,flat
https://pisos.com/en/comprar/piso-universidad_malasana28004-1722882076_100200/,calle del molino de viento,Universidad-Malasaña,360000,75,flat
https://pisos.com/en/comprar/piso-goya28009-1689315499_516270/,"calle de ayala, near calle doctor esquerdo",Goya,339000,50,flat
https://pisos.com/en/comprar/piso-centro_palacio28008-1693302449_990030/,"calle de la princesa, near calle de meléndez valdés",Palacio,650000,143,flat
https://pisos.com/en/comprar/piso-moncloa_aravaca_aravaca28023-99190461527_500635/,aravaca,Aravaca,1350000,307,flat
https://pisos.com/en/comprar/piso-palomeras_bajas28018-909291915_513892/,"avenida de pablo neruda, near avenida de buenos aires",Palomeras Bajas,250000,132,flat
https://pisos.com/en/comprar/piso-valdeacederas28029-98427575104_992731/,calle de fermín izquierdo,Valdeacederas,154000,54,flat
https://pisos.com/en/comprar/piso-ciudad_lineal_pueblo_nuevo28037-1727436179_516350/,calle jualian camarillo,Pueblo Nuevo,200000,232,flat
https://pisos.com/en/comprar/piso-moscardo28026-911342829_995758/,"calle de marcelo usera, near calle de isabelita usera",Moscardó,109000,43,flat
https://pisos.com/en/comprar/piso-arcos28032-873286823_108900/,"avenida de guadalajara, near calle de argenta",Arcos,189000,89,flat
https://pisos.com/en/comprar/piso-lista_barrio28006-98347859323_100500/,"calle de padilla, near calle del conde de peñalver",Lista,845000,120,flat
https://pisos.com/en/comprar/apartamento-palos_de_moguer28045-100024001307_100100/,"calle de tarragona, nº 8",Palos de Moguer,415000,103,flat
https://pisos.com/en/comprar/piso-universidad_malasana28015-1716192126_100200/,"calle de san vicente ferrer, near calle del noviciado",Universidad-Malasaña,175000,25,flat
https://pisos.com/en/comprar/piso-carabanchel_vista_alegre28025-1741428730_514273/,"calle de la oca, near calle del doctor urquiola",Vista Alegre,314900,176,flat
https://pisos.com/en/comprar/piso-rejas28022-99216286526_990763/,calle nanclares de oca,Rejas,225000,115,flat
https://pisos.com/en/comprar/apartamento-palomeras_bajas28018-100039820533_100100/,"calle de candilejas, nº 68",Palomeras Bajas,209000,90,flat
https://pisos.com/en/comprar/piso-centro_embajadores_lavapies28012-1758344530_520589/,"calle de las provisiones, nº 8",Embajadores-Lavapiés,175000,34,flat
https://pisos.com/en/comprar/piso-chamartin_el_viso28002-809636847_443500/,"calle del príncipe de vergara, nº 113",El Viso,678000,113,flat
https://pisos.com/en/comprar/piso-chamartin_prosperidad28002-1735626738_100500/,calle del padre xifré,Prosperidad,200000,52,flat
https://pisos.com/en/comprar/piso-lucero28047-94188315260_996152/,lucero,Lucero,390000,135,flat
https://pisos.com/en/comprar/piso-ciudad_lineal_san_pascual-1719442256_517266/,"calle de torrelaguna, near travesía de maría zambrano",San Pascual,234000,59,flat
https://pisos.com/en/comprar/piso-casco_historico_de_barajas-850048288_517266/,calle de orión,Casco Histórico de Barajas,315000,94,flat
https://pisos.com/en/comprar/piso-san_blas_rosas28022-1670206938_519604/,"avenida de guadalajara, near calle de rumanía",Rosas,335000,118,flat
https://pisos.com/en/comprar/apartamento-chamartin_hispanoamerica28036-100000916898_100100/,calle de juan ramón jiménez,Hispanoamérica,620000,85,flat
